"_id","userId","eventType","metadata","workflowId","templateName","templateType","created"
"62e5624955c63bce914c1eac","6268a3f5379f921275a284f1","marked_scam",,"TestV9","ssa_replacementCardClean.html","email","2022-07-30T16:54:33.146Z"
"62e5624755c63bce914c1eab","5e8a1827052175000938eb91","marked_scam",,"TestV9","mySocialSecurity.html","webpage","2022-07-30T16:54:31.197Z"
"62e5624655c63bce914c1eaa","5e8d6df9e2b1ca146b38aa0f","marked_scam",,"TestV9","medicareReview.html","letter","2022-07-30T16:54:30.547Z"
"62e5624255c63bce914c1ea9","5e8a1827052175000938eb91","marked_real",,"TestV9","ssa.html","webpage","2022-07-30T16:54:26.122Z"
"62e5624155c63bce914c1ea8","611d2052a2e24732a40fe5c6","marked_scam",,"Training","amazonProductPage.html","webpage","2022-07-30T16:54:25.521Z"
"62e5624055c63bce914c1ea7","5d327e87ce28af0017ec788a","marked_scam",,"Training","getProtected.html","email","2022-07-30T16:54:24.738Z"
"62e5623f55c63bce914c1ea6","6268a3f5379f921275a284f1","email_details_collapsed",,"TestV9","ssa_replacementCardClean.html","email","2022-07-30T16:54:23.267Z"
"62e5623c55c63bce914c1ea5","5e8a1827052175000938eb91","marked_real",,"TestV9","redcross_covidRelief.html","email","2022-07-30T16:54:20.906Z"
"62e5623c55c63bce914c1ea4","615d4ad2a973000eb503abe1","marked_real",,"TestV9","ssa.html","webpage","2022-07-30T16:54:20.480Z"
"62e5623b55c63bce914c1ea3","62c9bf590412b579266d4477","marked_scam",,"TestV9","benefitsSuspension.html","letter","2022-07-30T16:54:19.053Z"
"62e5623955c63bce914c1ea2","6268a3f5379f921275a284f1","email_details_expanded",,"TestV9","ssa_replacementCardClean.html","email","2022-07-30T16:54:17.168Z"
"62e5623955c63bce914c1ea1","5d327e87ce28af0017ec788a","email_details_expanded",,"Training","getProtected.html","email","2022-07-30T16:54:17.059Z"
"62e5623855c63bce914c1ea0","5f0f9dd625153217f188084b","marked_real",,"Training","appleID.html","webpage","2022-07-30T16:54:16.560Z"
"62e5623555c63bce914c1e9f","6268a3f5379f921275a284f1","marked_real",,"TestV9","ssa_optOut.html","email","2022-07-30T16:54:13.558Z"
"62e5623455c63bce914c1e9e","615d4ad2a973000eb503abe1","marked_real",,"TestV9","redcross_covidRelief.html","email","2022-07-30T16:54:12.932Z"
"62e5622f55c63bce914c1e9d","62b20c0065e9809e66d13fa5","marked_scam",,"TestV9","medicareReview.html","letter","2022-07-30T16:54:07.719Z"
"62e5622f55c63bce914c1e9c","62c9bf590412b579266d4477","marked_real",,"TestV9","medicareReview.html","letter","2022-07-30T16:54:07.678Z"
"62e5622f55c63bce914c1e9b","5e8d6df9e2b1ca146b38aa0f","marked_real",,"TestV9","ssa_replacementCardClean.html","email","2022-07-30T16:54:07.348Z"
"62e5622e55c63bce914c1e9a","5d327e87ce28af0017ec788a","marked_scam",,"Training","mcafee.html","email","2022-07-30T16:54:06.479Z"
"62e5622d55c63bce914c1e99","6268a3f5379f921275a284f1","email_details_collapsed",,"TestV9","ssa_optOut.html","email","2022-07-30T16:54:05.855Z"
"62e5622c55c63bce914c1e98","611d2052a2e24732a40fe5c6","marked_real",,"Training","appleID.html","webpage","2022-07-30T16:54:04.645Z"
"62e5622b55c63bce914c1e97","5e8a1827052175000938eb91","marked_real",,"TestV9","walmart.html","webpage","2022-07-30T16:54:03.728Z"
"62e5622355c63bce914c1e96","613e19b189b05f24b6206290","marked_scam",,"Training","appleID.html","webpage","2022-07-30T16:53:55.894Z"
