userId,eventType,metadata,workflowId,templateName,templateType,created
606dfa579ce4f86f0c7d3568,email_details_collapsed,,Test,ssa_optOut.html,email,2022-07-09T21:46:25.988Z
57bf14513c449a000189c89a,email_details_collapsed,,Test,ssa_replacementCard.html,email,2022-07-09T21:46:26.844Z
567dd32b4f0ef30006dbb718,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-09T21:46:27.059Z
57bf14513c449a000189c89a,email_details_expanded,,Test,ssa_replacementCard.html,email,2022-07-09T21:46:27.511Z
6089ced32208d519e8ff3ef4,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:46:29.620Z
5ebdbfe983b374101d24ccaf,marked_real,,Test,walmart.html,webpage,2022-07-09T21:46:30.514Z
59162229219344000197c739,marked_scam,,Test,ssa_optOut.html,email,2022-07-09T21:46:30.902Z
5dd039e4b48da3131b0ece0e,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T21:46:31.479Z
5afb8ab925561e00013b29e0,email_details_expanded,,Training,mcafee.html,email,2022-07-09T21:46:32.271Z
57541379f5000a0006b06ab4,marked_scam,,Test,ssa_replacementCard.html,email,2022-07-09T21:46:32.512Z
606dfa579ce4f86f0c7d3568,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:46:32.965Z
590f901cdcc7b30001eed302,marked_real,,Test,walmart.html,webpage,2022-07-09T21:46:33.159Z
62850d0754941f925e1af397,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:46:34.110Z
558a327cfdf99b2d75651681,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:46:34.141Z
60d21fac25f5942c92570701,link_clicked,https://l.facebook.com/l.php?u=http%3A%2F%2Fow.ly%2FspTZ50ILOn6%3Ffbclid%3DIwAR2qivHuBvWrkWF6LFu40ETiYw7oSEOyXIQnbYsKOU7sVNQVvfzwXAbQEtM&h=AT2dfOCKSO273r8_KWjBcGj-9vX1GMRPjF7bkKeaGQFJRuxf3gOLO2w-BTLkFS13Rct1iE1Kn8x1W426fytNEKnoGQDt2gxXAhU-8E1NEBHnyLxwddSUPhppfTIiF9H-TQ&__tn__=-UK-R&c[0]=AT2-0wrUonqS4LkFUfAMlVTC4jBodNEuoM4yDGPMtMxy572nQKPml6VEtAeyzquL2CzQgW3pMqHo2kc_tlismxAhitYBzaBh27_vXE55L6aNF8yTJRLIhz2TYGG8ebg4NOXJjpRKZ7O8D7BBh9BZpSSW-jaflXBjXcfrurtTY91p_EH3IUY,Test,ssaFb.html,webpage,2022-07-09T21:46:35.847Z
5c6f459b398a230001bb0031,marked_real,,Training,getProtected.html,email,2022-07-09T21:46:35.971Z
606dfa579ce4f86f0c7d3568,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:46:35.976Z
5e3dec90ce522506a9045e17,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:46:36.604Z
5afb8ab925561e00013b29e0,email_details_collapsed,,Training,mcafee.html,email,2022-07-09T21:46:38.455Z
59894fbbda239a0001fb8e16,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:46:39.679Z
62b5e3aa75e71b89f62cdbbb,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T21:46:40.148Z
5ba802ee60f3d5000169e5da,marked_real,,Test,walmart.html,webpage,2022-07-09T21:46:40.389Z
627e7b6d33e1df14160c05ba,marked_real,,Test,ssaFb.html,webpage,2022-07-09T21:46:40.894Z
567dd32b4f0ef30006dbb718,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:46:42.335Z
614e2236a3fba7005c31ed93,email_details_expanded,,Training,protectYourself.html,email,2022-07-09T21:46:42.538Z
5d60b5beea1c1c0001c98bf6,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:46:42.843Z
5d612ae16512d700159face7,marked_scam,,Training,irs.html,email,2022-07-09T21:46:42.850Z
608e2cb9067eb028500433d5,marked_real,,Test,walmart.html,webpage,2022-07-09T21:46:43.407Z
5bef64b373e44f0001092811,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:46:44.274Z
606dfa579ce4f86f0c7d3568,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:46:48.029Z
60d21fac25f5942c92570701,marked_real,,Test,ssaFb.html,webpage,2022-07-09T21:46:48.190Z
57bf14513c449a000189c89a,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:46:48.229Z
5d60b5beea1c1c0001c98bf6,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-09T21:46:48.262Z
5bef64b373e44f0001092811,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:46:48.763Z
62b5e3aa75e71b89f62cdbbb,marked_real,,Test,ssa.html,webpage,2022-07-09T21:46:48.982Z
5de831cad4995d000c5fb540,email_details_expanded,,Training,protectYourself.html,email,2022-07-09T21:46:49.118Z
5afb8ab925561e00013b29e0,marked_real,,Training,mcafee.html,email,2022-07-09T21:46:49.192Z
60d21fac25f5942c92570701,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:46:50.563Z
614e2236a3fba7005c31ed93,email_details_collapsed,,Training,protectYourself.html,email,2022-07-09T21:46:51.143Z
60d21fac25f5942c92570701,email_details_collapsed,,Test,ssa_optOut.html,email,2022-07-09T21:46:52.589Z
62b5e3aa75e71b89f62cdbbb,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:46:52.609Z
558a327cfdf99b2d75651681,marked_real,,Test,walmart.html,webpage,2022-07-09T21:46:52.710Z
5bd8fabf544d4f000141d94d,marked_scam,,Test,walmart.html,webpage,2022-07-09T21:46:53.121Z
606dfa579ce4f86f0c7d3568,marked_real,,Test,walmart.html,webpage,2022-07-09T21:46:55.111Z
62850d0754941f925e1af397,link_clicked,https://www.facebook.com/ssacenter/about,Test,ssaFb.html,webpage,2022-07-09T21:46:56.461Z
5bef64b373e44f0001092811,marked_real,,Test,walmart.html,webpage,2022-07-09T21:46:57.190Z
54f8b0cdfdf99b5396a7d0a2,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:46:58.644Z
62c8cb66dca464fd3fd8f5c1,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T21:46:59.098Z
5e532c9e6f6e56000c34518c,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:46:59.648Z
62b5e3aa75e71b89f62cdbbb,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-09T21:47:00.646Z
62b5e3aa75e71b89f62cdbbb,email_details_collapsed,,Test,amazon_maskDelivery.html,email,2022-07-09T21:47:01.809Z
62b5e3aa75e71b89f62cdbbb,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:47:04.440Z
5f5629abb985cf0008e213c6,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:47:04.997Z
60bf6f216d211a615bd1ff81,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:47:07.530Z
60d21fac25f5942c92570701,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:47:07.900Z
5afb8ab925561e00013b29e0,email_details_expanded,,Training,getProtected.html,email,2022-07-09T21:47:07.927Z
62c8cb66dca464fd3fd8f5c1,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T21:47:08.414Z
60a3051c6da1ba39a936496f,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:47:08.805Z
60fdf16ab2af77d34e4014b5,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T21:47:10.245Z
5dd2f0818950ba2f90b01bc1,marked_real,,Training,IRS_YourAccount.html,webpage,2022-07-09T21:47:10.289Z
62c87451e3960b62c731a77e,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T21:47:10.618Z
609c6cc79875c8f0ba5d2242,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:47:10.974Z
60d21fac25f5942c92570701,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:47:12.854Z
59162229219344000197c739,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:47:13.330Z
5e3d39296efef71191f4fd3b,marked_real,,Test,ssaFb.html,webpage,2022-07-09T21:47:13.758Z
60f838095603e27ca51820a7,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:47:15.047Z
62c8cb66dca464fd3fd8f5c1,marked_real,,Test,ssa.html,webpage,2022-07-09T21:47:16.535Z
628778b9bd0dbcd8fa2eeb3a,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T21:47:16.873Z
567dd32b4f0ef30006dbb718,marked_real,,Test,ssaFb.html,webpage,2022-07-09T21:47:18.124Z
62c8cb66dca464fd3fd8f5c1,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:47:20.800Z
60f838095603e27ca51820a7,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:47:20.971Z
54f8b0cdfdf99b5396a7d0a2,marked_real,,Test,walmart.html,webpage,2022-07-09T21:47:21.007Z
62850d0754941f925e1af397,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:47:21.071Z
5e532c9e6f6e56000c34518c,link_clicked,https://www.ssa.gov/myaccount/application-status.html,Test,ssa.html,webpage,2022-07-09T21:47:21.892Z
567dd32b4f0ef30006dbb718,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:47:22.003Z
58d4c4c287b2420001263b6a,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:47:22.160Z
62850d0754941f925e1af397,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:47:23.722Z
60d21fac25f5942c92570701,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:47:24.868Z
6299c24a54b9f80dc6f5afeb,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:47:24.965Z
5f5629abb985cf0008e213c6,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:47:25.512Z
5c742339e621f900163f4543,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T21:47:26.026Z
5d60b5beea1c1c0001c98bf6,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:47:26.212Z
5afb8ab925561e00013b29e0,marked_scam,,Training,getProtected.html,email,2022-07-09T21:47:26.412Z
609c6cc79875c8f0ba5d2242,marked_real,,Test,ssa.html,webpage,2022-07-09T21:47:27.278Z
5d612ae16512d700159face7,marked_real,,Training,IRS_YourAccount.html,webpage,2022-07-09T21:47:27.751Z
62c8cb66dca464fd3fd8f5c1,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:47:28.578Z
60fdf16ab2af77d34e4014b5,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:47:30.205Z
5e532c9e6f6e56000c34518c,link_clicked,https://www.ssa.gov/site/languages/en/,Test,ssa.html,webpage,2022-07-09T21:47:30.890Z
628778b9bd0dbcd8fa2eeb3a,email_details_collapsed,,Test,redcross_covidRelief.html,email,2022-07-09T21:47:31.035Z
60bf6f216d211a615bd1ff81,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:47:31.312Z
62850d0754941f925e1af397,marked_scam,,Test,ssa_optOut.html,email,2022-07-09T21:47:32.640Z
5dd039e4b48da3131b0ece0e,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T21:47:33.056Z
5f97d19f018e77000cc67d21,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:47:33.110Z
60d21fac25f5942c92570701,button_clicked,,Test,walmart.html,webpage,2022-07-09T21:47:33.287Z
627e7b6d33e1df14160c05ba,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:47:33.862Z
5c742339e621f900163f4543,marked_real,,Test,ssa.html,webpage,2022-07-09T21:47:33.934Z
60dfd857e293a99dd577f4c8,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:47:34.268Z
60a3051c6da1ba39a936496f,marked_real,,Test,ssa.html,webpage,2022-07-09T21:47:35.003Z
5e532c9e6f6e56000c34518c,marked_real,,Test,ssa.html,webpage,2022-07-09T21:47:35.260Z
6089ced32208d519e8ff3ef4,marked_real,,Test,ssaFb.html,webpage,2022-07-09T21:47:36.274Z
567dd32b4f0ef30006dbb718,marked_scam,,Test,ssa_optOut.html,email,2022-07-09T21:47:37.015Z
56d39b96da2aaa000dab6178,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T21:47:38.153Z
609c6cc79875c8f0ba5d2242,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:47:38.344Z
5c742339e621f900163f4543,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:47:39.564Z
58d4c4c287b2420001263b6a,marked_real,,Test,ssa.html,webpage,2022-07-09T21:47:39.836Z
627e7b6d33e1df14160c05ba,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:47:39.974Z
5f97d19f018e77000cc67d21,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:47:40.485Z
57bf14513c449a000189c89a,marked_real,,Test,walmart.html,webpage,2022-07-09T21:47:40.815Z
60d21fac25f5942c92570701,marked_real,,Test,walmart.html,webpage,2022-07-09T21:47:41.108Z
60bf6f216d211a615bd1ff81,marked_scam,,Test,ssa_optOut.html,email,2022-07-09T21:47:41.975Z
60fdf16ab2af77d34e4014b5,marked_real,,Test,ssa.html,webpage,2022-07-09T21:47:42.608Z
5c742339e621f900163f4543,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:47:42.933Z
62850d0754941f925e1af397,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:47:44.140Z
5de831cad4995d000c5fb540,marked_real,,Training,protectYourself.html,email,2022-07-09T21:47:44.483Z
614e2236a3fba7005c31ed93,marked_real,,Training,protectYourself.html,email,2022-07-09T21:47:45.170Z
609c6cc79875c8f0ba5d2242,marked_scam,,Test,amazon_maskDelivery.html,email,2022-07-09T21:47:47.116Z
627e7b6d33e1df14160c05ba,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:47:47.221Z
5c742339e621f900163f4543,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:47:48.372Z
59894fbbda239a0001fb8e16,marked_real,,Test,ssa.html,webpage,2022-07-09T21:47:50.683Z
567dd32b4f0ef30006dbb718,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:47:51.397Z
5dd039e4b48da3131b0ece0e,marked_real,,Test,ssa.html,webpage,2022-07-09T21:47:51.886Z
5c742339e621f900163f4543,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:47:52.131Z
628778b9bd0dbcd8fa2eeb3a,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T21:47:52.577Z
5f5629abb985cf0008e213c6,marked_real,,Test,walmart.html,webpage,2022-07-09T21:47:53.293Z
5c742339e621f900163f4543,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:47:55.919Z
62b5e3aa75e71b89f62cdbbb,link_clicked,https://www.facebook.com/ssacenter/about,Test,ssaFb.html,webpage,2022-07-09T21:47:56.020Z
56d39b96da2aaa000dab6178,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T21:47:56.580Z
60a3051c6da1ba39a936496f,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:47:57.293Z
627e7b6d33e1df14160c05ba,marked_real,,Test,walmart.html,webpage,2022-07-09T21:47:58.613Z
5d612ae16512d700159face7,link_clicked,https://www.apple.com/ipad/,Training,appleID.html,webpage,2022-07-09T21:47:59.726Z
62850d0754941f925e1af397,marked_real,,Test,walmart.html,webpage,2022-07-09T21:48:00.108Z
5d60b5beea1c1c0001c98bf6,marked_real,,Test,ssaFb.html,webpage,2022-07-09T21:48:00.185Z
58d4c4c287b2420001263b6a,marked_real,,Test,mySocialSecurity.html,webpage,2022-07-09T21:48:00.711Z
614e2236a3fba7005c31ed93,browser_close_tab_clicked,,Training,amazonHP.html,webpage,2022-07-09T21:48:02.301Z
62c87451e3960b62c731a77e,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:48:02.924Z
5e532c9e6f6e56000c34518c,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:48:03.617Z
60fdf16ab2af77d34e4014b5,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:48:04.723Z
59894fbbda239a0001fb8e16,link_clicked,https://www.social.security/cet/contact-us-ui/#/call-us,Test,mySocialSecurity.html,webpage,2022-07-09T21:48:04.755Z
5dd039e4b48da3131b0ece0e,marked_real,,Test,mySocialSecurity.html,webpage,2022-07-09T21:48:04.960Z
6089ced32208d519e8ff3ef4,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:48:06.457Z
628778b9bd0dbcd8fa2eeb3a,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T21:48:07.504Z
5e532c9e6f6e56000c34518c,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-09T21:48:07.718Z
60a3051c6da1ba39a936496f,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:48:08.724Z
5c742339e621f900163f4543,marked_real,,Test,walmart.html,webpage,2022-07-09T21:48:09.391Z
609c6cc79875c8f0ba5d2242,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:48:09.845Z
5e72e0d8adc903240ac70891,marked_real,,Training,protectYourself.html,email,2022-07-09T21:48:10.610Z
5e3d39296efef71191f4fd3b,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:48:10.686Z
62b5e3aa75e71b89f62cdbbb,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:48:11.213Z
58d4c4c287b2420001263b6a,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:48:12.014Z
60fdf16ab2af77d34e4014b5,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-09T21:48:12.111Z
5d60b5beea1c1c0001c98bf6,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:48:12.790Z
56d39b96da2aaa000dab6178,marked_real,,Test,ssa.html,webpage,2022-07-09T21:48:12.947Z
6299c24a54b9f80dc6f5afeb,link_clicked,https://faq.ssa.gov/en-us/Topic/article/KA-10018,Test,ssa.html,webpage,2022-07-09T21:48:13.336Z
5dd352c51c219b35931aefd1,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:48:15.611Z
5e532c9e6f6e56000c34518c,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:48:16.815Z
5dec01e809c107301c5e307f,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T21:48:17.168Z
62c8cb66dca464fd3fd8f5c1,marked_real,,Test,ssaFb.html,webpage,2022-07-09T21:48:17.404Z
609c6cc79875c8f0ba5d2242,marked_scam,,Test,ssa_optOut.html,email,2022-07-09T21:48:17.835Z
5afb8ab925561e00013b29e0,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T21:48:17.878Z
59894fbbda239a0001fb8e16,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:48:18.574Z
5dd039e4b48da3131b0ece0e,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-09T21:48:19.195Z
60bf6f216d211a615bd1ff81,marked_scam,,Test,ssa_replacementCard.html,email,2022-07-09T21:48:19.667Z
60fdf16ab2af77d34e4014b5,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:48:19.938Z
5d612ae16512d700159face7,marked_real,,Training,appleID.html,webpage,2022-07-09T21:48:21.280Z
60a3051c6da1ba39a936496f,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:48:21.543Z
62b5e3aa75e71b89f62cdbbb,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:48:21.864Z
56d39b96da2aaa000dab6178,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:48:23.494Z
6299c24a54b9f80dc6f5afeb,marked_real,,Test,ssa.html,webpage,2022-07-09T21:48:25.096Z
5afb8ab925561e00013b29e0,email_details_collapsed,,Test,redcross_covidRelief.html,email,2022-07-09T21:48:25.107Z
60dfd857e293a99dd577f4c8,link_clicked,https://www.ssa.gov/coronavirus/eahr/,Test,ssa.html,webpage,2022-07-09T21:48:25.209Z
5d60b5beea1c1c0001c98bf6,marked_scam,,Test,ssa_optOut.html,email,2022-07-09T21:48:25.402Z
56d39b96da2aaa000dab6178,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-09T21:48:25.460Z
62c8cb66dca464fd3fd8f5c1,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:48:25.489Z
609c6cc79875c8f0ba5d2242,marked_scam,,Test,ssa_replacementCard.html,email,2022-07-09T21:48:25.670Z
628778b9bd0dbcd8fa2eeb3a,marked_real,,Test,ssa.html,webpage,2022-07-09T21:48:25.991Z
614e2236a3fba7005c31ed93,marked_real,,Training,amazonHP.html,webpage,2022-07-09T21:48:26.041Z
6089ced32208d519e8ff3ef4,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:48:26.784Z
5dd039e4b48da3131b0ece0e,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:48:29.487Z
60a3051c6da1ba39a936496f,marked_scam,,Test,ssa_optOut.html,email,2022-07-09T21:48:30.244Z
62b5e3aa75e71b89f62cdbbb,email_details_collapsed,,Test,ssa_optOut.html,email,2022-07-09T21:48:30.306Z
5de831cad4995d000c5fb540,marked_real,,Training,amazonHP.html,webpage,2022-07-09T21:48:30.947Z
6162d7f2f4d650e7eec2e5b7,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:48:32.207Z
5e28e8730fd86a0a19e084cd,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:48:32.529Z
62b5e3aa75e71b89f62cdbbb,marked_scam,,Test,ssa_optOut.html,email,2022-07-09T21:48:32.861Z
5afb8ab925561e00013b29e0,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T21:48:33.662Z
614e2236a3fba7005c31ed93,email_details_expanded,,Training,irs.html,email,2022-07-09T21:48:33.755Z
5f97d19f018e77000cc67d21,marked_scam,,Test,ssa_optOut.html,email,2022-07-09T21:48:34.091Z
60fdf16ab2af77d34e4014b5,marked_real,,Test,ssaFb.html,webpage,2022-07-09T21:48:34.198Z
628778b9bd0dbcd8fa2eeb3a,marked_scam,,Test,mySocialSecurity.html,webpage,2022-07-09T21:48:34.474Z
62b5e3aa75e71b89f62cdbbb,email_details_expanded,,Test,ssa_replacementCard.html,email,2022-07-09T21:48:35.698Z
58d4c4c287b2420001263b6a,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:48:35.871Z
60ffae39406f5e4035c8dea0,marked_real,,Training,protectYourself.html,email,2022-07-09T21:48:37.850Z
62c8cb66dca464fd3fd8f5c1,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:48:38.220Z
614e2236a3fba7005c31ed93,marked_scam,,Training,irs.html,email,2022-07-09T21:48:38.655Z
5e72e0d8adc903240ac70891,marked_real,,Training,amazonHP.html,webpage,2022-07-09T21:48:39.420Z
5cb0affbd4a95c0015492ad9,email_details_expanded,,Training,protectYourself.html,email,2022-07-09T21:48:39.732Z
60a3051c6da1ba39a936496f,marked_scam,,Test,ssa_replacementCard.html,email,2022-07-09T21:48:40.230Z
56d39b96da2aaa000dab6178,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:48:41.265Z
628778b9bd0dbcd8fa2eeb3a,email_details_expanded,,Test,amazon_maskDelivery.html,email,2022-07-09T21:48:41.314Z
5e78bf026d9a62443b9d5b74,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T21:48:41.376Z
5dec01e809c107301c5e307f,marked_real,,Test,ssa.html,webpage,2022-07-09T21:48:41.447Z
6162d7f2f4d650e7eec2e5b7,marked_real,,Test,ssa.html,webpage,2022-07-09T21:48:42.873Z
5de831cad4995d000c5fb540,email_details_expanded,,Training,irs.html,email,2022-07-09T21:48:43.102Z
62b5e3aa75e71b89f62cdbbb,email_details_collapsed,,Test,ssa_replacementCard.html,email,2022-07-09T21:48:43.473Z
5dd352c51c219b35931aefd1,marked_real,,Test,ssa.html,webpage,2022-07-09T21:48:43.666Z
62c8cb66dca464fd3fd8f5c1,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:48:43.674Z
5afb8ab925561e00013b29e0,marked_real,,Test,ssa.html,webpage,2022-07-09T21:48:44.421Z
60f838095603e27ca51820a7,marked_scam,,Test,ssa_optOut.html,email,2022-07-09T21:48:46.191Z
5cb0affbd4a95c0015492ad9,email_details_collapsed,,Training,protectYourself.html,email,2022-07-09T21:48:46.403Z
5e532c9e6f6e56000c34518c,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:48:47.135Z
5e532c9e6f6e56000c34518c,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:48:48.590Z
5d60b5beea1c1c0001c98bf6,marked_scam,,Test,ssa_replacementCard.html,email,2022-07-09T21:48:49.826Z
5c6f459b398a230001bb0031,email_details_expanded,,Test,redcross_covidRelief.html,email,2022-07-09T21:48:50.078Z
5cb0affbd4a95c0015492ad9,marked_real,,Training,protectYourself.html,email,2022-07-09T21:48:50.120Z
62c87451e3960b62c731a77e,marked_real,,Test,ssa.html,webpage,2022-07-09T21:48:51.393Z
60fdf16ab2af77d34e4014b5,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:48:51.912Z
60dfd857e293a99dd577f4c8,marked_real,,Test,ssa.html,webpage,2022-07-09T21:48:52.242Z
5de831cad4995d000c5fb540,marked_scam,,Training,irs.html,email,2022-07-09T21:48:53.350Z
59894fbbda239a0001fb8e16,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:48:53.469Z
6162d7f2f4d650e7eec2e5b7,marked_real,,Test,mySocialSecurity.html,webpage,2022-07-09T21:48:53.482Z
59ff47d47ecfc50001be0555,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:48:53.580Z
62c8cb66dca464fd3fd8f5c1,marked_real,,Test,walmart.html,webpage,2022-07-09T21:48:53.835Z
5e3d39296efef71191f4fd3b,marked_scam,,Test,ssa_replacementCard.html,email,2022-07-09T21:48:54.862Z
60fdf16ab2af77d34e4014b5,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:48:57.201Z
605bc8caf9e0b0f799baf6da,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:48:58.058Z
62b5e3aa75e71b89f62cdbbb,marked_real,,Test,ssa_replacementCard.html,email,2022-07-09T21:48:58.693Z
6162d7f2f4d650e7eec2e5b7,marked_real,,Test,amazon_maskDelivery.html,email,2022-07-09T21:48:59.267Z
56d39b96da2aaa000dab6178,marked_scam,,Test,ssaFb.html,webpage,2022-07-09T21:48:59.639Z
5afb8ab925561e00013b29e0,link_clicked,https://www.social.security/acu/FIS/ap?idp=logingov&app=rirFinish&target=/myssa/myhub,Test,mySocialSecurity.html,webpage,2022-07-09T21:49:00.430Z
5c1150e31e7d6900018207ef,marked_real,,Training,protectYourself.html,email,2022-07-09T21:49:00.937Z
5e78bf026d9a62443b9d5b74,marked_scam,,Test,redcross_covidRelief.html,email,2022-07-09T21:49:01.110Z
5e532c9e6f6e56000c34518c,marked_real,,Test,ssa_optOut.html,email,2022-07-09T21:49:01.343Z
56d39b96da2aaa000dab6178,email_details_expanded,,Test,ssa_optOut.html,email,2022-07-09T21:49:01.669Z
5dd352c51c219b35931aefd1,marked_real,,Test,mySocialSecurity.html,webpage,2022-07-09T21:49:01.945Z
5c6f459b398a230001bb0031,marked_real,,Test,redcross_covidRelief.html,email,2022-07-09T21:49:02.780Z
6162d7f2f4d650e7eec2e5b7,marked_real,,Test,ssaFb.html,webpage,2022-07-09T21:49:04.366Z
5dd2f0818950ba2f90b01bc1,marked_scam,,Training,appleID.html,webpage,2022-07-09T21:49:04.530Z
