StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Consent_Prolific_P2,ParticipantID,PROLIFIC_PID,PID
9/2/2022 18:45,9/2/2022 18:46,IP Address,100,62,TRUE,9/2/2022 18:46,R_2P813pN3znOu4YV,,,,,anonymous,EN,Yes,,610247cdbc9b348fd6601cb3,610247cdbc9b348fd6601cb3
9/2/2022 18:47,9/2/2022 18:48,IP Address,100,58,TRUE,9/2/2022 18:48,R_2bZ4YuOf14XDkI3,,,,,anonymous,EN,Yes,,5a89cc2c000dab00018cbd38,5a89cc2c000dab00018cbd38
9/2/2022 18:48,9/2/2022 18:49,IP Address,100,69,TRUE,9/2/2022 18:49,R_2ykK42R5mDUGbPv,,,,,anonymous,EN,Yes,,62dd8cdbe3ed73f50c2974c0,62dd8cdbe3ed73f50c2974c0
9/2/2022 18:50,9/2/2022 18:51,IP Address,100,23,TRUE,9/2/2022 18:51,R_2zRSCGvQYgs9WeN,,,,,anonymous,EN,Yes,,5ec03a5e431c380a2dd46bb5,5ec03a5e431c380a2dd46bb5
9/2/2022 18:51,9/2/2022 18:52,IP Address,100,16,TRUE,9/2/2022 18:52,R_W3tbCr8xVX3XOBb,,,,,anonymous,EN,Yes,,60ddf5abb47cc02285793096,60ddf5abb47cc02285793096
9/2/2022 18:52,9/2/2022 18:52,IP Address,100,24,TRUE,9/2/2022 18:52,R_2pX0TFBGRomRNtq,,,,,anonymous,EN,Yes,,5b6482e9f5bc0a00019fd571,5b6482e9f5bc0a00019fd571
9/2/2022 18:52,9/2/2022 18:52,IP Address,100,27,TRUE,9/2/2022 18:52,R_BXw51o6JcqoBln3,,,,,anonymous,EN,Yes,,5a2e19cca3a512000195866a,5a2e19cca3a512000195866a
9/2/2022 18:54,9/2/2022 18:54,IP Address,100,12,TRUE,9/2/2022 18:54,R_U9jfmGoKWhUf7RD,,,,,anonymous,EN,Yes,,5ce4eea02210eb0017870791,5ce4eea02210eb0017870791
9/2/2022 18:55,9/2/2022 18:55,IP Address,100,35,TRUE,9/2/2022 18:55,R_247trcqfW0xZaHX,,,,,anonymous,EN,Yes,,5c40e7d99d27f00001159a65,5c40e7d99d27f00001159a65
9/2/2022 18:56,9/2/2022 18:56,IP Address,100,10,TRUE,9/2/2022 18:56,R_1r9rSHM4v6HeGqs,,,,,anonymous,EN,Yes,,62c96095aa521ac6ab31e074,62c96095aa521ac6ab31e074
9/2/2022 18:56,9/2/2022 18:56,IP Address,100,41,TRUE,9/2/2022 18:56,R_2CH3wLkqO0LmSwp,,,,,anonymous,EN,Yes,,62e33513e972718797c9aaeb,62e33513e972718797c9aaeb
9/2/2022 18:57,9/2/2022 18:57,IP Address,100,5,TRUE,9/2/2022 18:57,R_3L5814lsvsMSQkV,,,,,anonymous,EN,Yes,,62bb37524b28a7345399c18c,62bb37524b28a7345399c18c
9/2/2022 18:57,9/2/2022 18:57,Spam,100,8,TRUE,9/2/2022 18:57,R_2OTGyYW2HhUwjv7,,,,,anonymous,EN,Yes,,62e33513e972718797c9aaeb,62e33513e972718797c9aaeb
9/2/2022 18:57,9/2/2022 18:58,IP Address,100,8,TRUE,9/2/2022 18:58,R_1DBI39pQu59xlbb,,,,,anonymous,EN,Yes,,5bb2677fd8afe200018d0afc,5bb2677fd8afe200018d0afc
9/2/2022 18:58,9/2/2022 18:59,IP Address,100,70,TRUE,9/2/2022 18:59,R_2cAs7Z8v5rB7YGf,,,,,anonymous,EN,Yes,,614f68fe19bd10bb768e5e3b,614f68fe19bd10bb768e5e3b
9/2/2022 19:00,9/2/2022 19:00,IP Address,100,33,TRUE,9/2/2022 19:00,R_3et84khgLH49BTa,,,,,anonymous,EN,Yes,,5e63e24eaf3bd51660031dbe,5e63e24eaf3bd51660031dbe
9/2/2022 19:00,9/2/2022 19:01,IP Address,100,50,TRUE,9/2/2022 19:01,R_2xQxjOqfv6km1d6,,,,,anonymous,EN,Yes,,62e02537aeee3cf7f450869e,62e02537aeee3cf7f450869e
9/2/2022 19:01,9/2/2022 19:02,IP Address,100,29,TRUE,9/2/2022 19:02,R_2ro1RZdHWdUfF4z,,,,,anonymous,EN,Yes,,62b7427cc592efd0177630a0,62b7427cc592efd0177630a0
9/2/2022 19:00,9/2/2022 19:02,IP Address,100,105,TRUE,9/2/2022 19:02,R_1zXJ3qyhLqqKCjv,,,,,anonymous,EN,Yes,,5ef1a79464e5837c95df3de8,5ef1a79464e5837c95df3de8
9/2/2022 19:01,9/2/2022 19:02,IP Address,100,67,TRUE,9/2/2022 19:02,R_6fEAeenO3gTvUGZ,,,,,anonymous,EN,Yes,,628d5c6294846b1814f25d7e,628d5c6294846b1814f25d7e
9/2/2022 19:02,9/2/2022 19:02,IP Address,100,22,TRUE,9/2/2022 19:02,R_1d3I4zn3X3JM8Ja,,,,,anonymous,EN,Yes,,6157d22b9998f96a77f41567,6157d22b9998f96a77f41567
9/2/2022 19:02,9/2/2022 19:02,IP Address,100,14,TRUE,9/2/2022 19:02,R_2VRajIGsuWqa9t1,,,,,anonymous,EN,Yes,,60fe33f2c09a590f337fa973,60fe33f2c09a590f337fa973
9/2/2022 19:03,9/2/2022 19:03,IP Address,100,40,TRUE,9/2/2022 19:03,R_3espNZDCRMlZq0e,,,,,anonymous,EN,Yes,,5c716382891e320001247549,5c716382891e320001247549
9/2/2022 19:03,9/2/2022 19:05,IP Address,100,99,TRUE,9/2/2022 19:05,R_Zz4jhUjCYCaMPyp,,,,,anonymous,EN,Yes,,61074ae762b0186a302f1028,61074ae762b0186a302f1028
9/2/2022 19:05,9/2/2022 19:06,IP Address,100,4,TRUE,9/2/2022 19:06,R_1GQ4U6sEgrlPRu1,,,,,anonymous,EN,Yes,,614e1599db14d8f3a5c1486a,614e1599db14d8f3a5c1486a
9/2/2022 18:27,9/2/2022 19:06,IP Address,100,2327,TRUE,9/2/2022 19:06,R_2CTTlODCCu5S8Xa,,,,,anonymous,EN,Yes,,5b9c677896241800011296f2,5b9c677896241800011296f2
9/2/2022 19:08,9/2/2022 19:08,IP Address,100,14,TRUE,9/2/2022 19:08,R_1OwqJ1aTxDoblsb,,,,,anonymous,EN,Yes,,5ee68971dde4ef4056079287,5ee68971dde4ef4056079287
9/2/2022 19:08,9/2/2022 19:09,IP Address,100,15,TRUE,9/2/2022 19:09,R_1CwIjHjAPJxfdtR,,,,,anonymous,EN,Yes,,5baba0b2c1155b0001174383,5baba0b2c1155b0001174383
9/2/2022 19:08,9/2/2022 19:09,IP Address,100,68,TRUE,9/2/2022 19:10,R_3j9A5xVEibFIZw2,,,,,anonymous,EN,Yes,,5ea120ed66031912aea618ae,5ea120ed66031912aea618ae
9/2/2022 19:19,9/2/2022 19:20,IP Address,100,13,TRUE,9/2/2022 19:20,R_338BR2dpsBWntuq,,,,,anonymous,EN,Yes,,60fe11079929d4e3d9f31249,60fe11079929d4e3d9f31249
9/2/2022 19:20,9/2/2022 19:20,IP Address,100,7,TRUE,9/2/2022 19:20,R_279z4fb7xRtvYfN,,,,,anonymous,EN,Yes,,5c3ebb97b3369c0001a94fea,5c3ebb97b3369c0001a94fea
9/2/2022 19:19,9/2/2022 19:20,IP Address,100,37,TRUE,9/2/2022 19:20,R_2y9NW091NskOtaB,,,,,anonymous,EN,Yes,,62f14bb75eaad1e10e24f48e,62f14bb75eaad1e10e24f48e
9/2/2022 19:20,9/2/2022 19:20,Spam,100,13,TRUE,9/2/2022 19:20,R_1IKJXiY4CTESTKy,,,,,anonymous,EN,Yes,,5c3ebb97b3369c0001a94fea,5c3ebb97b3369c0001a94fea
9/2/2022 19:20,9/2/2022 19:21,IP Address,100,70,TRUE,9/2/2022 19:21,R_2Bnu1o8wyggzPo2,,,,,anonymous,EN,Yes,,609f528fba531c5195b6cd4e,609f528fba531c5195b6cd4e
9/2/2022 19:21,9/2/2022 19:22,IP Address,100,33,TRUE,9/2/2022 19:22,R_1RIuUSIoPJ8Jaxz,,,,,anonymous,EN,Yes,,628494ff07588fd08c37117b,628494ff07588fd08c37117b
9/2/2022 19:22,9/2/2022 19:22,IP Address,100,22,TRUE,9/2/2022 19:22,R_9KQFpCXL20DvIhX,,,,,anonymous,EN,Yes,,5b3c65b1cf5e6a00018375fb,5b3c65b1cf5e6a00018375fb
9/2/2022 19:24,9/2/2022 19:25,IP Address,100,14,TRUE,9/2/2022 19:25,R_1Cxxl3Nt7HS8XB3,,,,,anonymous,EN,Yes,,5884593bd920ed0001fdccb4,5884593bd920ed0001fdccb4
9/2/2022 19:25,9/2/2022 19:25,IP Address,100,26,TRUE,9/2/2022 19:25,R_27VW2qqhRkmRqZ9,,,,,anonymous,EN,Yes,,628db649ec2ce46bc626570f,628db649ec2ce46bc626570f
9/2/2022 19:29,9/2/2022 19:30,IP Address,100,48,TRUE,9/2/2022 19:30,R_1CrVadnyHdH62GF,,,,,anonymous,EN,Yes,,5dad4c34b3446a0015e3de93,5dad4c34b3446a0015e3de93
9/2/2022 19:29,9/2/2022 19:30,IP Address,100,40,TRUE,9/2/2022 19:30,R_1esAluY67YVdl2w,,,,,anonymous,EN,Yes,,601e13b872774f263d64acac,601e13b872774f263d64acac
9/2/2022 19:32,9/2/2022 19:33,IP Address,100,33,TRUE,9/2/2022 19:33,R_1Dv5ejS60XIpr0H,,,,,anonymous,EN,Yes,,5c3ffeedc2d0b700017d0d5e,5c3ffeedc2d0b700017d0d5e
9/2/2022 19:33,9/2/2022 19:33,IP Address,100,41,TRUE,9/2/2022 19:33,R_2CktH9hRpB9B5MJ,,,,,anonymous,EN,Yes,,5e69d26e9452140389f5070f,5e69d26e9452140389f5070f
9/2/2022 19:34,9/2/2022 19:34,IP Address,100,6,TRUE,9/2/2022 19:34,R_3gLpTDGJeezFkog,,,,,anonymous,EN,Yes,,62b068bbd9bcb120d812de65,62b068bbd9bcb120d812de65
9/2/2022 19:36,9/2/2022 19:36,IP Address,100,5,TRUE,9/2/2022 19:36,R_3j7OBNlb4Atxfp4,,,,,anonymous,EN,Yes,,628eabb243fb4a73e29d9385,628eabb243fb4a73e29d9385
9/2/2022 19:35,9/2/2022 19:37,IP Address,100,91,TRUE,9/2/2022 19:37,R_3HS9aZEFIieesSc,,,,,anonymous,EN,Yes,,5f084a7987a3fe028ff65b8a,5f084a7987a3fe028ff65b8a
9/2/2022 19:39,9/2/2022 19:39,IP Address,100,35,TRUE,9/2/2022 19:39,R_25QQoA7uvVGqA2u,,,,,anonymous,EN,Yes,,611391cf9c88ab6888baa6c2,611391cf9c88ab6888baa6c2
9/2/2022 19:43,9/2/2022 19:43,IP Address,100,27,TRUE,9/2/2022 19:43,R_2Xd6wRIRGwM2ckm,,,,,anonymous,EN,Yes,,5755a4c33c680b00095db408,5755a4c33c680b00095db408
9/2/2022 19:45,9/2/2022 19:45,IP Address,100,31,TRUE,9/2/2022 19:45,R_28CW1rpjdEYZsUI,,,,,anonymous,EN,Yes,,610587d63a8932ac5c188b79,610587d63a8932ac5c188b79
9/2/2022 19:45,9/2/2022 19:45,IP Address,100,12,TRUE,9/2/2022 19:45,R_78TYo8aKV3SpG9P,,,,,anonymous,EN,Yes,,5ff130909568d550c6e80d68,5ff130909568d550c6e80d68
9/2/2022 19:45,9/2/2022 19:45,IP Address,100,16,TRUE,9/2/2022 19:45,R_1OrVUUlYG3Lqa7t,,,,,anonymous,EN,Yes,,58d876b14240e50001190090,58d876b14240e50001190090
9/2/2022 19:45,9/2/2022 19:46,IP Address,100,42,TRUE,9/2/2022 19:46,R_1GQzTmmVMTVgkvo,,,,,anonymous,EN,Yes,,610c8b382eab1a0ec7e9ed6a,610c8b382eab1a0ec7e9ed6a
9/2/2022 19:46,9/2/2022 19:47,IP Address,100,35,TRUE,9/2/2022 19:47,R_3Hv6GzkieDOs205,,,,,anonymous,EN,Yes,,62ce35b697d7d717edaeee58,62ce35b697d7d717edaeee58
9/2/2022 19:47,9/2/2022 19:48,IP Address,100,40,TRUE,9/2/2022 19:48,R_2DUKgrQsknemxwU,,,,,anonymous,EN,Yes,,62cf8b6eac8db5ea98343fbe,62cf8b6eac8db5ea98343fbe
9/2/2022 19:47,9/2/2022 19:48,IP Address,100,38,TRUE,9/2/2022 19:48,R_1M4gzCeVIPtoG04,,,,,anonymous,EN,Yes,,6290d34243e9347c40bac608,6290d34243e9347c40bac608
9/2/2022 19:47,9/2/2022 19:48,IP Address,100,21,TRUE,9/2/2022 19:48,R_1JX9kXFPaPdEc6O,,,,,anonymous,EN,Yes,,60fd1ef37a8a9201cbf7d588,60fd1ef37a8a9201cbf7d588
9/2/2022 19:47,9/2/2022 19:48,IP Address,100,30,TRUE,9/2/2022 19:48,R_1goHVarjynNk0jm,,,,,anonymous,EN,Yes,,62d5dd5dc11b253b5adcd544,62d5dd5dc11b253b5adcd544
9/2/2022 19:49,9/2/2022 19:50,IP Address,100,40,TRUE,9/2/2022 19:50,R_23gfYV834oOpt0t,,,,,anonymous,EN,Yes,,5c11f8202b16ba0001c8b764,5c11f8202b16ba0001c8b764
9/2/2022 19:50,9/2/2022 19:50,IP Address,100,24,TRUE,9/2/2022 19:50,R_AGVmYpYN1fzrl85,,,,,anonymous,EN,Yes,,62f8b410d6f862caef45f2ff,62f8b410d6f862caef45f2ff
9/2/2022 19:50,9/2/2022 19:50,IP Address,100,12,TRUE,9/2/2022 19:50,R_3E9L3hbaW6ZzxH3,,,,,anonymous,EN,Yes,,6131801c70f5f49c3bdf7010,6131801c70f5f49c3bdf7010
9/2/2022 19:50,9/2/2022 19:50,IP Address,100,31,TRUE,9/2/2022 19:50,R_eVzygEvI4RWZwc1,,,,,anonymous,EN,Yes,,62785b6530a3dfd84d8fc34a,62785b6530a3dfd84d8fc34a
9/2/2022 19:51,9/2/2022 19:52,IP Address,100,16,TRUE,9/2/2022 19:52,R_vcOKvOcE13lNNS1,,,,,anonymous,EN,Yes,,5e56f656bf94b50b235ffc4e,5e56f656bf94b50b235ffc4e
9/2/2022 19:53,9/2/2022 19:53,IP Address,100,9,TRUE,9/2/2022 19:53,R_3g1R07fbsX9KARS,,,,,anonymous,EN,Yes,,5e2b0f49e0c1bf14ffba5b1b,5e2b0f49e0c1bf14ffba5b1b
9/2/2022 19:53,9/2/2022 19:53,IP Address,100,41,TRUE,9/2/2022 19:53,R_2WBwli5UghRBYZL,,,,,anonymous,EN,Yes,,6111f29123e474c8788b6df3,6111f29123e474c8788b6df3
9/2/2022 19:53,9/2/2022 19:54,IP Address,100,44,TRUE,9/2/2022 19:54,R_CmhltvanXbnHvcB,,,,,anonymous,EN,Yes,,610070b566cfac0928d45dfe,610070b566cfac0928d45dfe
9/2/2022 19:53,9/2/2022 19:54,IP Address,100,49,TRUE,9/2/2022 19:54,R_3eb5pXbWHUhYC1T,,,,,anonymous,EN,Yes,,6150b0f1ea43af10285ea4b9,6150b0f1ea43af10285ea4b9
9/2/2022 19:55,9/2/2022 19:55,IP Address,100,7,TRUE,9/2/2022 19:55,R_3e4ykPD7cQq2Urs,,,,,anonymous,EN,Yes,,5c0e1a1b217d600001127f4c,5c0e1a1b217d600001127f4c
9/2/2022 19:55,9/2/2022 19:55,IP Address,100,19,TRUE,9/2/2022 19:55,R_2mhHhVHpKdEnr3P,,,,,anonymous,EN,Yes,,61506f2cd89c50a87d67130b,61506f2cd89c50a87d67130b
9/2/2022 19:54,9/2/2022 19:55,IP Address,100,98,TRUE,9/2/2022 19:55,R_1obttPtfh0MIiw1,,,,,anonymous,EN,Yes,,62a39ad98ce3882e11e54d8f,62a39ad98ce3882e11e54d8f
9/2/2022 19:58,9/2/2022 19:58,IP Address,100,7,TRUE,9/2/2022 19:58,R_vpOK5fqGOyxRiaB,,,,,anonymous,EN,Yes,,60fcda2818c2d1cdd55a18aa,60fcda2818c2d1cdd55a18aa
9/2/2022 19:59,9/2/2022 19:59,IP Address,100,27,TRUE,9/2/2022 19:59,R_2PnGB2IJ0gfGB6o,,,,,anonymous,EN,Yes,,5ea3c3f4c8a6d41d78e8f96c,5ea3c3f4c8a6d41d78e8f96c
9/2/2022 20:00,9/2/2022 20:00,IP Address,100,5,TRUE,9/2/2022 20:00,R_2PzePKzpImmU63C,,,,,anonymous,EN,Yes,,5ac2b4889534ba0001c72843,5ac2b4889534ba0001c72843
9/2/2022 20:00,9/2/2022 20:00,IP Address,100,16,TRUE,9/2/2022 20:00,R_WoOPUgOuQAY8aXf,,,,,anonymous,EN,Yes,,62e16fb51640e18c6eae623f,62e16fb51640e18c6eae623f
9/2/2022 20:01,9/2/2022 20:01,IP Address,100,28,TRUE,9/2/2022 20:01,R_2dmWroqXTIvkvHE,,,,,anonymous,EN,Yes,,60c0d31119a69726ae0c2b13,60c0d31119a69726ae0c2b13
9/2/2022 20:02,9/2/2022 20:03,IP Address,100,53,TRUE,9/2/2022 20:03,R_3PIewhsWcyUQu6L,,,,,anonymous,EN,Yes,,5d33eba92fd5a40016e58abb,5d33eba92fd5a40016e58abb
9/2/2022 20:03,9/2/2022 20:03,IP Address,100,22,TRUE,9/2/2022 20:03,R_NVnsmH15iywf9kZ,,,,,anonymous,EN,Yes,,5fc5c6e3dfa8ca1557012d44,5fc5c6e3dfa8ca1557012d44
9/2/2022 20:01,9/2/2022 20:03,IP Address,100,105,TRUE,9/2/2022 20:03,R_1MlM7DPkmz5tze9,,,,,anonymous,EN,Yes,,61210b5c3f465c51a7f4166a,61210b5c3f465c51a7f4166a
9/2/2022 20:04,9/2/2022 20:04,IP Address,100,48,TRUE,9/2/2022 20:04,R_3NBZ0UIVOQBwp7E,,,,,anonymous,EN,Yes,,5e6abd7ad0380507b227ed31,5e6abd7ad0380507b227ed31
9/2/2022 20:06,9/2/2022 20:07,IP Address,100,11,TRUE,9/2/2022 20:07,R_2VPXHuDY2bS0hdQ,,,,,anonymous,EN,Yes,,58d92a1531506e0001447dd9,58d92a1531506e0001447dd9
9/2/2022 20:08,9/2/2022 20:08,IP Address,100,20,TRUE,9/2/2022 20:08,R_1rCT9jHP3i51vNy,,,,,anonymous,EN,Yes,,606f72e12213160224d9ff25,606f72e12213160224d9ff25
9/2/2022 20:09,9/2/2022 20:09,IP Address,100,13,TRUE,9/2/2022 20:09,R_1OrzXEjunNjVj8R,,,,,anonymous,EN,Yes,,5bd9f569eb22f2000183df4e,5bd9f569eb22f2000183df4e
9/2/2022 20:11,9/2/2022 20:12,IP Address,100,20,TRUE,9/2/2022 20:12,R_2tta4SUwLQecqmu,,,,,anonymous,EN,Yes,,60859f820e5009a67adb3921,60859f820e5009a67adb3921
9/2/2022 20:11,9/2/2022 20:12,IP Address,100,34,TRUE,9/2/2022 20:12,R_33evNXYxjy63qjU,,,,,anonymous,EN,Yes,,62eb00af5bf0e4ad919dc849,62eb00af5bf0e4ad919dc849
9/2/2022 20:12,9/2/2022 20:13,IP Address,100,41,TRUE,9/2/2022 20:13,R_2WJ5ytPElnnqgNy,,,,,anonymous,EN,Yes,,614f74c86e809d190daf00a4,614f74c86e809d190daf00a4
9/2/2022 20:15,9/2/2022 20:16,IP Address,100,38,TRUE,9/2/2022 20:16,R_6gwVjAPNaVzevyF,,,,,anonymous,EN,Yes,,62f55b431a8434d459748de2,62f55b431a8434d459748de2
9/2/2022 20:17,9/2/2022 20:17,IP Address,100,20,TRUE,9/2/2022 20:17,R_1QJDzbZlWjagxu2,,,,,anonymous,EN,Yes,,5eb99edb442a490b4b80495c,5eb99edb442a490b4b80495c
9/2/2022 20:17,9/2/2022 20:18,IP Address,100,95,TRUE,9/2/2022 20:18,R_3nI9CqhqSiPwJ8j,,,,,anonymous,EN,Yes,,62e0629e7fbb8a1907dade0e,62e0629e7fbb8a1907dade0e
9/2/2022 20:18,9/2/2022 20:19,IP Address,100,67,TRUE,9/2/2022 20:19,R_5alYrfKlsxiighP,,,,,anonymous,EN,Yes,,5ee2e7bf21501a83d55642cd,5ee2e7bf21501a83d55642cd
9/2/2022 20:20,9/2/2022 20:20,IP Address,100,25,TRUE,9/2/2022 20:20,R_33a4LEmRBXwLzRL,,,,,anonymous,EN,Yes,,62ef104b5e9352c2ead31fde,62ef104b5e9352c2ead31fde
9/2/2022 20:21,9/2/2022 20:23,IP Address,100,124,TRUE,9/2/2022 20:23,R_2aQq6T61NRKTyuz,,,,,anonymous,EN,Yes,,5d37cbea0567d8001929b3f5,5d37cbea0567d8001929b3f5
9/2/2022 20:23,9/2/2022 20:24,IP Address,100,15,TRUE,9/2/2022 20:24,R_7QkQ8h8dmJxOpGh,,,,,anonymous,EN,Yes,,5f0907cacd2a9f194b21eda8,5f0907cacd2a9f194b21eda8
9/2/2022 20:23,9/2/2022 20:24,IP Address,100,19,TRUE,9/2/2022 20:24,R_2WDqkT7PHMyKLtq,,,,,anonymous,EN,Yes,,6286575f2d911d52cff2db4e,6286575f2d911d52cff2db4e
9/2/2022 20:24,9/2/2022 20:25,IP Address,100,8,TRUE,9/2/2022 20:25,R_O7M4FDl30iK64et,,,,,anonymous,EN,Yes,,5c304ead89f0350001766c7d,5c304ead89f0350001766c7d
9/2/2022 20:24,9/2/2022 20:25,IP Address,100,16,TRUE,9/2/2022 20:25,R_1onfQNrssGKVq7A,,,,,anonymous,EN,Yes,,614f345438466e99f20c3514,614f345438466e99f20c3514
9/2/2022 20:24,9/2/2022 20:26,IP Address,100,92,TRUE,9/2/2022 20:26,R_3lYaPlChNWuljDR,,,,,anonymous,EN,Yes,,62ebf4145a474bfa96e58189,62ebf4145a474bfa96e58189
9/2/2022 20:27,9/2/2022 20:27,IP Address,100,6,TRUE,9/2/2022 20:27,R_1j9EdMnrHmFvv4U,,,,,anonymous,EN,Yes,,616b77ca71a5882a5c40cb2d,616b77ca71a5882a5c40cb2d
9/2/2022 20:27,9/2/2022 20:27,IP Address,100,28,TRUE,9/2/2022 20:27,R_232nJS3jShnXuwZ,,,,,anonymous,EN,Yes,,62bdad093f129a724c4dd7b2,62bdad093f129a724c4dd7b2
9/2/2022 20:25,9/2/2022 20:28,IP Address,100,137,TRUE,9/2/2022 20:28,R_DvJwx6pY71BBWMN,,,,,anonymous,EN,Yes,,6112dccad39227e361c13866,6112dccad39227e361c13866
9/2/2022 20:30,9/2/2022 20:30,IP Address,100,13,TRUE,9/2/2022 20:30,R_1KyaDq1dA5uNpke,,,,,anonymous,EN,Yes,,60b9af795939f976cb74232a,60b9af795939f976cb74232a
9/2/2022 20:36,9/2/2022 20:37,IP Address,100,89,TRUE,9/2/2022 20:37,R_2zYlKHmdFUMrVcN,,,,,anonymous,EN,Yes,,5de312e0733464341f5327a0,5de312e0733464341f5327a0
9/2/2022 20:36,9/2/2022 20:37,IP Address,100,101,TRUE,9/2/2022 20:37,R_3PKO6ZDMoPLpkOc,,,,,anonymous,EN,Yes,,5e1ec91406121f1f6cab0e0b,5e1ec91406121f1f6cab0e0b
9/2/2022 20:37,9/2/2022 20:37,IP Address,100,21,TRUE,9/2/2022 20:37,R_3ndwY0tv2gWXv5w,,,,,anonymous,EN,Yes,,5b5c8d4e10aec90001ed4bee,5b5c8d4e10aec90001ed4bee
9/2/2022 20:37,9/2/2022 20:38,IP Address,100,43,TRUE,9/2/2022 20:38,R_em8LmbwmNydoJ33,,,,,anonymous,EN,Yes,,604d89b62daa58a14da6c3f4,604d89b62daa58a14da6c3f4
9/2/2022 20:38,9/2/2022 20:40,IP Address,100,116,TRUE,9/2/2022 20:40,R_ag7070MV6LOR3Zn,,,,,anonymous,EN,Yes,,5af1ce2686e4d20001a015ea,5af1ce2686e4d20001a015ea
9/2/2022 20:41,9/2/2022 20:41,IP Address,100,32,TRUE,9/2/2022 20:41,R_1H6509VFuKvU6Rb,,,,,anonymous,EN,Yes,,62bb23c919ebfd3b0448e942,62bb23c919ebfd3b0448e942
9/2/2022 20:41,9/2/2022 20:41,IP Address,100,35,TRUE,9/2/2022 20:41,R_2f35DjVCjjxTDVC,,,,,anonymous,EN,Yes,,5bb7d8139b5f7e0001d43a6c,5bb7d8139b5f7e0001d43a6c
9/2/2022 20:41,9/2/2022 20:41,IP Address,100,40,TRUE,9/2/2022 20:41,R_1M4XopzlQQSbDh2,,,,,anonymous,EN,Yes,,61114a98f0ae7ee9ae2fb4a5,61114a98f0ae7ee9ae2fb4a5
9/2/2022 20:43,9/2/2022 20:43,IP Address,100,32,TRUE,9/2/2022 20:43,R_1jAE6vjBNIDXJ46,,,,,anonymous,EN,Yes,,5edfb0770fb0722aa3839b6d,5edfb0770fb0722aa3839b6d
9/2/2022 20:42,9/2/2022 20:44,IP Address,100,72,TRUE,9/2/2022 20:44,R_1jkrqbdz6RnEAcD,,,,,anonymous,EN,Yes,,5e87b4d3e28032100ce68eec,5e87b4d3e28032100ce68eec
9/2/2022 20:44,9/2/2022 20:44,IP Address,100,50,TRUE,9/2/2022 20:44,R_1DBz1H1TIYTRgdX,,,,,anonymous,EN,Yes,,6077adb46e3ab3f93679b084,6077adb46e3ab3f93679b084
9/2/2022 20:45,9/2/2022 20:46,IP Address,100,54,TRUE,9/2/2022 20:46,R_3nqhMWVm8gN6MgH,,,,,anonymous,EN,Yes,,6296d388775d1d958eb51045,6296d388775d1d958eb51045
9/2/2022 20:50,9/2/2022 20:50,IP Address,100,9,TRUE,9/2/2022 20:50,R_yjXAEUrNJR8hEQN,,,,,anonymous,EN,Yes,,5e4718aac621bd1e5f0c2297,5e4718aac621bd1e5f0c2297
9/2/2022 20:49,9/2/2022 20:52,IP Address,100,134,TRUE,9/2/2022 20:52,R_1JQPXBWkOlMSTdu,,,,,anonymous,EN,Yes,,62b4babe7f02be73f830f128,62b4babe7f02be73f830f128
9/2/2022 20:55,9/2/2022 20:56,IP Address,100,35,TRUE,9/2/2022 20:56,R_3Hq3Cqcfu0Y30pL,,,,,anonymous,EN,Yes,,5be084ec4c397b0001ec3567,5be084ec4c397b0001ec3567
9/2/2022 20:56,9/2/2022 20:57,IP Address,100,62,TRUE,9/2/2022 20:57,R_3M5xCkNGSRj9xZ4,,,,,anonymous,EN,Yes,,5eb24b26f30ede1a6ae46c14,5eb24b26f30ede1a6ae46c14
9/2/2022 20:57,9/2/2022 20:57,IP Address,100,10,TRUE,9/2/2022 20:57,R_vOdhWl3qR6UYvN7,,,,,anonymous,EN,Yes,,62b091722350e1bcc3d73528,62b091722350e1bcc3d73528
9/2/2022 20:58,9/2/2022 20:59,IP Address,100,14,TRUE,9/2/2022 20:59,R_1gOLZi1yvIQnsAm,,,,,anonymous,EN,Yes,,5d48f454fb0ce0001a050283,5d48f454fb0ce0001a050283
9/2/2022 20:58,9/2/2022 20:59,IP Address,100,66,TRUE,9/2/2022 20:59,R_roP0Wu3sAxjqnER,,,,,anonymous,EN,Yes,,5e5220711b676824eb24c172,5e5220711b676824eb24c172
9/2/2022 20:59,9/2/2022 20:59,IP Address,100,10,TRUE,9/2/2022 20:59,R_3fcmNBwiA5V0ySD,,,,,anonymous,EN,Yes,,5edd13e3858a15a07241964b,5edd13e3858a15a07241964b
9/2/2022 21:02,9/2/2022 21:02,IP Address,100,22,TRUE,9/2/2022 21:02,R_2OUNakXE6uNtupk,,,,,anonymous,EN,Yes,,5f7f6143dc758b0fc54725f1,5f7f6143dc758b0fc54725f1
9/2/2022 21:04,9/2/2022 21:04,IP Address,100,18,TRUE,9/2/2022 21:04,R_1HjasLxQu6uNcYJ,,,,,anonymous,EN,Yes,,62e42aaad0079d2ff8e97597,62e42aaad0079d2ff8e97597
9/2/2022 21:03,9/2/2022 21:05,IP Address,100,93,TRUE,9/2/2022 21:05,R_2Y31kDaVcginF2U,,,,,anonymous,EN,Yes,,5ec4f096205afa3fbeb19980,5ec4f096205afa3fbeb19980
